1024546564,4787,"Tec Reno Mack",9719,0,"39.52259","-119.70663","1955 E Greg St","Sparks","Nevada","89431","775-3567200","","","","","","","","",\N
1024666139,4787,"Tri-State Truck Center",9719,0,"34.21265","-88.7063","3025 International Dr Ext","Tupelo","Mississippi","38801","662-8446000","","","","","","","","",\N
1024546602,4787,"Parish Truck Sales",9719,0,"29.97341","-90.30188","10459 Airline Hwy","St Rose","Louisiana","70087","504-4679630","","","","","","","","",\N
1024546580,4787,"Capitol Mack",9719,0,"30.40279","-91.05678","11055 Airline Hwy","Baton Rouge","Louisiana","70816","225-2952998","","","","","","","","",\N
1024704133,357,"Old River Truck Sales",9719,0,"32.27042","-90.17078","139 Old Highway 49 S","Richland","Mississippi","39218","601-6641410","","","","","","","","",\N
1024546479,357,"Crescent Trucks",9719,0,"29.93977","-90.18959","6121 Jefferson Hwy","New Orleans","Louisiana","70123","504-8181818","","","","","","","","",\N
1024666130,4787,"Tri-State Truck Center",9719,0,"32.25648","-90.16064","412 Highway 49 S","Richland","Mississippi","39218","601-9323400","","","","","","","","",\N
1024546575,357,"Acadiana Mack VOLVO",9719,0,"30.29996","-91.89566","1101 Doyle Melancon Ext","Breaux Bridge","Louisiana","70517","337-2340448","","","","","","","","",\N
1024546425,357,"Shipley Motor Equipment",9719,0,"35.24839","-93.02453","620 Mountain Base Rd","Pottsville","Arkansas","72858","479-4988260","","","","","","","","",\N
1024546430,357,"Tri-State Truck Center",9719,0,"34.70416","-92.18988","4614 Thibault Rd","Little Rock","Arkansas","72206","501-4901122","","","","","","","","",\N
1024546429,4787,"Tri-State Truck Center Mack",9719,0,"34.70416","-92.18988","4614 Thibault Rd","Little Rock","Arkansas","72206","501-4901122","","","","","","","","",\N
1024546381,4787,"Shipley Motor Equipment Co-Ft Smith",9719,0,"35.35704","-94.42659","2800 Wheeler Ave","Fort Smith","Arkansas","72901","479-7828281","","","","","","","","",\N
1024546380,357,"Shipley Motor Equipment",9719,0,"35.35704","-94.42659","2800 Wheeler Ave","Fort Smith","Arkansas","72901","479-7828281","","","","","","","","",\N
1024546461,4787,"Enid Mack Sales",9719,0,"36.39741","-97.79183","5913 E Owen K Garriott Rd","Enid","Oklahoma","73701","580-2340043","","","","","","","","",\N
1024546561,357,"General Truck Sales & Service",9719,0,"35.06077","-89.99816","1973 E Brooks Rd","Memphis","Tennessee","38116","901-3453270","","","","","","","","",\N
1024546549,4787,"Mack Truck Sales of Tulsa",9719,0,"36.07681","-96.05334","5301 W 60th St","Tulsa","Oklahoma","74107","918-4465571","","","","","","","","",\N
1024546473,4787,"Tri-State Truck Center",9719,0,"35.80681","-90.69416","1333 E Parker Rd","Jonesboro","Arkansas","72404","870-9721320","","","","","","","","",\N
1024546503,357,"Rush Truck Center",9719,0,"36.07695","-96.04751","6015 S 49th West Ave","Tulsa","Oklahoma","74107","918-4478630","","","","","","","","",\N
1024546346,357,"Tucker's Truck",9719,0,"33.20771","-92.69074","2222 W Hillsboro St","El Dorado","Arkansas","71730","870-8620101","","","","","","","","",\N
1024546619,4787,"Bruckner Truck Sales-Ok City Mack",9719,0,"35.4641","-97.58714","3824 W Reno Ave","Oklahoma City","Oklahoma","73107","405-9424800","","","","","","","","",\N
1024546620,357,"Bruckner Truck Sales-Ok City",9719,0,"35.4641","-97.58714","3824 W Reno Ave","Oklahoma City","Oklahoma","73107","405-9424800","","","","","","","","",\N
1024546415,4787,"Shipley Motor Equipment Co-Lowell",9719,0,"36.24914","-94.13694","324 S Bloomington St","Lowell","Arkansas","72745","479-7706040","","","","","","","","",\N
1024546682,357,"Ozark Truck Sales",9719,0,"36.17531","-94.18264","4720 W Sunset Ave","Springdale","Arkansas","72762","479-7561200","","","","","","","","",\N
1024658584,4787,"Tri-State Truck Center",9719,0,"35.12441","-90.04666","494 E EH Crump Blvd","Memphis","Tennessee","38126","901-9475000","","","","","","","","",\N
1024546621,357,"Bruckner Truck Sales",9719,0,"35.19323","-101.72748","9471 E Interstate 40","Amarillo","Texas","79118","806-3766273","","","","","","","","",\N
1024546622,4787,"Bruckner Truck Sales-Amarillo Div",9719,0,"35.19323","-101.72748","9471 E Interstate 40","Amarillo","Texas","79118","806-3766273","","","","","","","","",\N
1024546613,4787,"Texarkana Mack Sales",9719,0,"33.50655","-94.04402","8001 N State Line Ave","Texarkana","Texas","75503","903-7942191","","","","","","","","",\N
1024546612,357,"Texarkana VOLVO",9719,0,"33.50655","-94.04402","8001 N State Line Ave","Texarkana","Texas","75503","903-7942191","","","","","","","","",\N
1024546537,4787,"Performance Truck",9719,0,"30.71298","-96.34195","266 Marino Rd","Bryan","Texas","77808","979-7784466","","","","","","","","",\N
1024546595,4787,"Bruckner Truck Sales-Ft Worth Div",9719,0,"32.84177","-97.33862","1200 NE Loop 820","Fort Worth","Texas","76106","817-6262823","","","","","","","","",\N
1024546596,357,"Bruckner Truck Sales",9719,0,"32.84177","-97.33862","1200 NE Loop 820","Fort Worth","Texas","76106","817-6262823","","","","","","","","",\N
1024546410,357,"Smart's Truck & Trailer Equipment",9719,0,"30.05567","-94.14393","4730 Washington Blvd","Beaumont","Texas","77707","409-8425110","","","","","","","","",\N
1024704245,357,"Hall VOLVO GMC",9719,0,"32.34123","-95.36706","5721 Chandler Hwy","Tyler","Texas","75709","903-5926151","","","","","","","","",\N
1024546471,4787,"Performance Truck",9719,0,"31.33182","-94.76893","2794 Ted Trout Dr","Lufkin","Texas","75904","936-6343000","","","","","","","","",\N
1024658494,4787,"Performance Truck",9719,0,"30.04052","-94.15511","3840 Interstate 10 S","Beaumont","Texas","77705","409-8425830","","","","","","","","",\N
1024680720,4787,"Performance Truck",9719,0,"30.38197","-95.06666","1287 US Highway 59 N","Cleveland","Texas","77327","281-5938888","","","","","","","","",\N
1024546358,357,"Bruckner Truck Sales",9719,0,"33.5307","-101.82214","1125 E Slaton Rd","Lubbock","Texas","79404","806-7459494","","","","","","","","",\N
1024546543,357,"Sweeten Truck Center",9719,0,"29.77409","-95.25036","10111 East Fwy","Houston","Texas","77029","713-6751515","","","","","","","","",\N
1024546583,4787,"Bruckner Truck Sales-Wichita Falls",9719,0,"33.94927","-98.5572","4520 Northwest Fwy","Wichita Falls","Texas","76306","940-8554051","","","","","","","","",\N
1024546494,4787,"Tri-State Truck Center",9719,0,"32.38667","-88.66553","2696 Sellers Dr","Meridian","Mississippi","39301","601-6933333","","","","","","","","",\N
1024658528,4787,"Bruckner Truck Sales-Dallas Div",9719,0,"32.80814","-96.87951","3611 Irving Blvd","Dallas","Texas","75247","214-6314770","","","","","","","","",\N
1024546579,357,"Capitol Trucks",9719,0,"30.40279","-91.05678","11055 Airline Hwy","Baton Rouge","Louisiana","70816","225-2952998","","","","","","","","",\N
1024546582,357,"Bruckner Truck Sales",9719,0,"33.94927","-98.5572","4520 Northwest Fwy","Wichita Falls","Texas","76306","940-8554051","","","","","","","","",\N
1024546668,4787,"VOLVO & Mack Trucks of Waco",9719,0,"31.45457","-97.16878","1247 Sun Valley Rd","Waco","Texas","76706","254-6620911","","","","","","","","",\N
1024546576,4787,"Acadiana Truck and Trailer Sales",9719,0,"30.29996","-91.89566","1101 Doyle Melancon Ext","Breaux Bridge","Louisiana","70517","337-2340448","","","","","","","","",\N
1024546347,4787,"Tucker's Truck Mack",9719,0,"33.20771","-92.69074","2222 W Hillsboro St","El Dorado","Arkansas","71730","870-8620101","","","","","","","","",\N
1024658547,4787,"East Texas Mack Sales",9719,0,"32.46159","-94.79222","2934 State Highway 31 N","Longview","Texas","75603","903-7589994","","","","","","","","",\N
1024546359,4787,"Bruckner Truck Sales-Lubbock Div",9719,0,"33.5307","-101.82214","1125 E Slaton Rd","Lubbock","Texas","79404","806-7459494","","","","","","","","",\N
1024546725,4787,"Vanguard Truck Center of Houston",9719,0,"29.80877","-95.26126","5216 N McCarty St","Houston","Texas","77013","713-6731444","","","","","","","","",\N
1024546560,357,"Bruckner Truck Sales-Dallas VOLVO",9719,0,"32.80814","-96.87951","3611 Irving Blvd","Dallas","Texas","75247","214-6314770","","","","","","","","",\N
1024546667,357,"VOLVO Trucks of Waco",9719,0,"31.45457","-97.16878","1247 Sun Valley Rd","Waco","Texas","76706","254-6620911","","","","","","","","",\N
1024546604,4787,"Interstate Trucksource",9719,0,"42.24618","-83.32265","29085 Smith Rd","Romulus","Michigan","48174","734-4677100","","","","","","","","",\N
1024546393,357,"M&K Quality Truck Sales",9719,0,"42.24246","-85.53572","5140 Meredith St","Portage","Michigan","49002","269-3431287","","","","","","","","",\N
1024546394,4787,"M&K Quality Truck Sales Mack",9719,0,"42.24246","-85.53572","5140 Meredith St","Portage","Michigan","49002","269-3431287","","","","","","","","",\N
1024546653,4787,"Ed Schmidt Mack",9719,0,"41.57229","-83.65898","1270 Conant St","Maumee","Ohio","43537","419-8724488","","","","","","","","",\N
1024546652,357,"The Ed Schmidt Truck Store",9719,0,"41.57229","-83.65898","1270 Conant St","Maumee","Ohio","43537","419-8724488","","","","","","","","",\N
1024546721,357,"Graff Truck Center of Flint",9719,0,"43.00788","-83.68285","1401 S Saginaw St","Flint","Michigan","48503","810-2398300","","","","","","","","",\N
1024546412,357,"M&K Quality Truck Sales",9719,0,"42.80556","-85.6717","8800 Byron Commerce Dr SW","Byron Center","Michigan","49315","616-5832100","","","","","","","","",\N
1024546411,4787,"M&K Quality Truck Sales Mack",9719,0,"42.80556","-85.6717","8800 Byron Commerce Dr SW","Byron Center","Michigan","49315","616-5832100","","","","","","","","",\N
1024546724,4787,"Wiegand Mack Sales & Service",9719,0,"42.56911","-83.04918","37580 Mound Rd","Sterling Heights","Michigan","48310","586-9778200","","","","","","","","",\N
1024704208,357,"Stykemain Trucks VOLVO",9719,0,"41.27533","-84.46045","18688 County Road 424","Defiance","Ohio","43512","419-7829950","","","","","","","","",\N
1024546673,4787,"Diesel Truck Sales",9719,0,"43.45078","-83.90905","2619 N Washington Ave","Saginaw","Michigan","48601","989-7534481","","","","","","","","",\N
1024546486,4787,"Madison Truck Sales Mack",9719,0,"43.10684","-89.32011","3722 Commercial Ave","Madison","Wisconsin","53714","","","","","","","","","",\N
1024546485,357,"Madison Truck Sales",9719,0,"43.10684","-89.32011","3722 Commercial Ave","Madison","Wisconsin","53714","608-2443506","","","","","","","","",\N
1024546350,357,"Cit-Peru",9719,0,"41.36706","-89.15053","3030 May Rd","Peru","Illinois","61354","","","","","","","","","",\N
1024702804,357,"Central Illinois Truck",9719,0,"40.63046","-89.46447","1945 N Morton Ave","Morton","Illinois","61550","309-2639888","","","","","","","","",\N
1024546451,357,"Coffman Truck Sales",9719,0,"41.73864","-88.34182","1149 S Lake St","Aurora","Illinois","60506","630-8927093","","","","","","","","",\N
1024546648,357,"Milwaukee Truck Sales",9719,0,"43.03743","-87.96955","4444 W Blue Mound Rd","Milwaukee","Wisconsin","53208","414-2588484","","","","","","","","",\N
1024546649,4787,"Milwaukee Truck Sales Mack",9719,0,"43.03743","-87.96955","4444 W Blue Mound Rd","Milwaukee","Wisconsin","53208","414-2588484","","","","","","","","",\N
1024667590,4787,"Northern Illinois Mack",9719,0,"42.30061","-88.074","22570 W IL-60","Mundelein","Illinois","60060","847-2236666","","","","","","","","",\N
1024546447,4787,"Northern Illinois Mack",9719,0,"41.36779","-89.10605","301 N 30th Rd","La Salle","Illinois","61301","815-2244747","","","","","","","","",\N
1024546482,4787,"Chicago Mack Sales & Service",9719,0,"41.788","-87.8136","7900 Bulldog Dr","Summit Argo","Illinois","60501","708-5945151","","","","","","","","",\N
1024546399,4787,"Mack of Joliet",9719,0,"41.47249","-88.19524","23928 Winchester","Channahon","Illinois","60410","815-5211900","","","","","","","","",\N
1024546676,4787,"Vomac Truck Sales & Service Mack",9719,0,"41.06716","-84.98248","12242 Declaration Dr","New Haven","Indiana","46774","260-7495061","","","","","","","","",\N
1024546675,357,"Vomac Truck Sales & Service",9719,0,"41.06716","-84.98248","12242 Declaration Dr","New Haven","Indiana","46774","260-7495061","","","","","","","","",\N
1024546534,357,"Indiana Truck Sales & Service",9719,0,"39.69251","-86.1826","1325 W Thompson Rd","Indianapolis","Indiana","46217","317-7870200","","","","","","","","",\N
1024546422,357,"Central Illinois Truck",9719,0,"40.18252","-88.23972","148 E Leverett Rd","Champaign","Illinois","61822","217-6432040","","","","","","","","",\N
1024546378,4787,"Green Bay Truck Sales Mack",9719,0,"44.41907","-88.13051","2090 Mid Valley Dr","De Pere","Wisconsin","54115","920-3388400","","","","","","","","",\N
1024546524,357,"La Beau Brothers",9719,0,"41.12216","-87.8593","295 N Harrison Ave","Kankakee","Illinois","60901","815-9335519","","","","","","","","",\N
1024546512,357,"Fond du Lac Truck Sales",9719,0,"43.80217","-88.489","355 N Pioneer Rd","Fond du Lac","Wisconsin","54937","920-9226866","","","","","","","","",\N
1024546511,4787,"Fond du Lac Truck Sales Mack",9719,0,"43.80217","-88.489","355 N Pioneer Rd","Fond du Lac","Wisconsin","54937","920-9226866","","","","","","","","",\N
1024546611,4787,"Pozzo Illinois",9719,0,"41.48143","-87.63008","94 E Sauk Trl","Chicago Heights","Illinois","60411","708-7558500","","","","","","","","",\N
1024546467,357,"General Truck Sales",9719,0,"40.22873","-85.36586","4300 N Broadway Ave","Muncie","Indiana","47303","765-2894481","","","","","","","","",\N
1024546597,357,"Central Illinois Trucks",9719,0,"40.5468","-88.98969","200 W Northtown Rd","Normal","Illinois","61761","309-4528392","","","","","","","","",\N
1024546562,4787,"Pozzo Truck Center Mack",9719,0,"41.58665","-87.30338","3001 E 15th Pl","Gary","Indiana","46403","219-8838581","","","","","","","","",\N
1024546563,357,"Pozzo Truck Center",9719,0,"41.58665","-87.30338","3001 E 15th Pl","Gary","Indiana","46403","219-8838581","","","","","","","","",\N
1024702881,357,"Terre Haute Truck Center",9719,0,"39.46272","-87.31832","6425 State Road 42","Terre Haute","Indiana","47803","812-2320288","","","","","","","","",\N
1024546505,4787,"Chicago Truck Sales & Service Mack",9719,0,"41.66586","-87.75216","5300 W Plattner Dr","Alsip","Illinois","60803","708-3717010","","","","","","","","",\N
1024546572,4787,"Northern Illinois Mack",9719,0,"42.3241","-88.96993","4301 N Bell School Rd","Loves Park","Illinois","61111","815-6392000","","","","","","","","",\N
1024546573,357,"Rockford Truck Sales and Service",9719,0,"42.3241","-88.96993","4301 N Bell School Rd","Loves Park","Illinois","61111","815-6392000","","","","","","","","",\N
1024546522,357,"Racine Truck Sales",9719,0,"42.75532","-87.95464","2808 N Sylvania Ave","Franksville","Wisconsin","53126","262-8350100","","","","","","","","",\N
1024546523,4787,"Racine Truck Sales Mack",9719,0,"42.75532","-87.95464","2808 N Sylvania Ave","Franksville","Wisconsin","53126","262-8350100","","","","","","","","",\N
1024546641,357,"Graff Truck Center of Saginaw",9719,0,"43.45654","-83.88594","3431 Wolf Rd","Saginaw","Michigan","48601","989-7523100","","","","","","","","",\N
1024546379,357,"Green Bay Truck Sales",9719,0,"44.41907","-88.13051","2090 Mid Valley Dr","De Pere","Wisconsin","54115","920-3388400","","","","","","","","",\N
1024546632,357,"Fremont VOLVO & Gmctrucks",9719,0,"41.33079","-83.0514","3108 E State St","Fremont","Ohio","43420","419-3328231","","","","","","","","",\N
1024546515,357,"VIP Truck Center",9719,0,"42.36886","-83.40924","11757 Globe St","Livonia","Michigan","48150","734-5917710","","","","","","","","",\N
1024546533,4787,"Indiana Truck Sales & Service Mack",9719,0,"39.69251","-86.1826","1325 W Thompson Rd","Indianapolis","Indiana","46217","317-7870200","","","","","","","","",\N
1024546504,357,"Chicago Truck Sales & Service",9719,0,"41.66586","-87.75216","5300 W Plattner Dr","Alsip","Illinois","60803","708-3717010","","","","","","","","",\N
1024546390,357,"Mte Sales & Rental",9719,0,"41.64935","-86.29158","3152 Mary Ct","South Bend","Indiana","46614","574-2821230","","","","","","","","",\N
1024546475,4787,"Mack of Nashville",9719,0,"35.99023","-86.59185","161 Charter Pl","La Vergne","Tennessee","37086","615-7935600","","","","","","","","",\N
1024546513,4787,"Tri-State Truck Center",9719,0,"35.66178","-88.88153","2560 Bells Hwy","Jackson","Tennessee","38305","731-6641860","","","","","","","","",\N
1024546640,357,"Nacarato VOLVO & Gmctruck",9719,0,"36.1368","-86.74355","1111 Polk Ave","Nashville","Tennessee","37210","615-2599500","","","","","","","","",\N
1024546578,4787,"Worldwide Equipment Mack",9719,0,"35.01914","-85.28281","2017 E 23rd St","Chattanooga","Tennessee","37404","423-6984093","","","","","","","","",\N
1024546577,357,"Worldwide Equipment Enterprises",9719,0,"35.01914","-85.28281","2017 E 23rd St","Chattanooga","Tennessee","37404","423-6984093","","","","","","","","",\N
1024546630,4787,"Worldwide Equipment of Knoxville",9719,0,"36.02024","-83.99655","6614 Wilbanks Rd","Knoxville","Tennessee","37912","","","","","","","","","",\N
1024546631,357,"Volunteer VOLVO and Gmctrucks",9719,0,"36.02024","-83.99655","6614 Wilbanks Rd","Knoxville","Tennessee","37912","865-6884300","","","","","","","","",\N
1024546696,4787,"R&R of Pa",9719,0,"40.97602","-80.28329","3015 New Butler Rd","New Castle","Pennsylvania","16101","724-6584594","","","","","","","","",\N
1024546586,4787,"Transedge Truck Center Mack",9719,0,"40.45472","-80.02948","1501 Beaver Ave","Pittsburgh","Pennsylvania","15233","412-2376000","","","","","","","","",\N
1024546587,357,"Transedge Truck Center",9719,0,"40.45472","-80.02948","1501 Beaver Ave","Pittsburgh","Pennsylvania","15233","412-2376000","","","","","","","","",\N
1024704198,357,"Conway VOLVO Truck Division",9719,0,"43.9863","-75.94874","22048 Salmon Run Mall Rd","Watertown","New York","13601","315-7882180","","","","","","","","",\N
1024666092,4787,"Beam Mack Sales & Service",9719,0,"43.9863","-75.94874","22048 Salmon Run Mall Rd","Watertown","New York","13601","315-7882180","","","","","","","","",\N
1024546385,357,"WW Engine & Supply",9719,0,"40.568","-78.32198","268 Brush Mountain Rd","Altoona","Pennsylvania","16601","814-7428055","","","","","","","","",\N
1024546551,357,"Conway VOLVO Truck Division",9719,0,"42.13487","-76.81254","3050 Lake Rd","Horseheads","New York","14845","607-7334606","","","","","","","","",\N
1024706123,357,"Truck Enterprises-Keyser Div",9719,0,"39.33958","-78.97435","US-220","Burlington","West Virginia","26710","304-2893518","","","","","","","","",\N
1024704294,357,"Wheeling Truck Center",9719,0,"40.05925","-80.7245","Market St","Wheeling","West Virginia","26003","304-2321440","","","","","","","","",\N
1024546708,4787,"WW Engine & Supply-New Stanton Div",9719,0,"40.18706","-79.69736","2141 Mount Pleasant Rd","West Newton","Pennsylvania","15089","724-8721200","","","","","","","","",\N
1024704217,357,"WW Engine & Supply VOLVO",9719,0,"40.98864","-78.17351","930 Old Route 53","Morrisdale","Pennsylvania","16858","814-3455693","","","","","","","","",\N
1024702341,4787,"WW Engine & Supply-Kylertown Div",9719,0,"40.98864","-78.17351","930 Old Route 53","Morrisdale","Pennsylvania","16858","814-3455693","","","","","","","","",\N
1024546443,4787,"WW Engine & Supply-Somerset Div",9719,0,"40.01842","-79.07892","142 Waterworks Rd","Somerset","Pennsylvania","15501","814-4459617","","","","","","","","",\N
1024546444,357,"WW Engine & Supply",9719,0,"40.01842","-79.07892","142 Waterworks Rd","Somerset","Pennsylvania","15501","814-4459617","","","","","","","","",\N
1024546654,357,"VOLVO and Gmctrucks of Charleston",9719,0,"38.36657","-81.7033","3100 Maccorkle Ave SW","Charleston","West Virginia","25303","304-7441321","","","","","","","","",\N
1024702101,4787,"Tri-County Truck Center",9719,0,"40.85932","-79.44654","1098 State Route 28 and 66","Templeton","Pennsylvania","16259","724-5481548","","","","","","","","",\N
1024704213,357,"Tri-County Truck Center VOLVO",9719,0,"40.85932","-79.44654","1098 State Route 28 and 66","Templeton","Pennsylvania","16259","724-5481548","","","","","","","","",\N
1024546416,357,"Erie Truck Center",9719,0,"42.14324","-79.92768","3900 Depot Rd","Erie","Pennsylvania","16510","814-8988396","","","","","","","","",\N
1024546417,4787,"Erie Truck Center Mack",9719,0,"42.14324","-79.92768","3900 Depot Rd","Erie","Pennsylvania","16510","814-8988396","","","","","","","","",\N
1024546516,357,"Buffalo Truck Center",9719,0,"42.87772","-78.8049","271 Dingens St","Buffalo","New York","14206","716-8219911","","","","","","","","",\N
1024546517,4787,"Buffalo Truck Center Mack",9719,0,"42.87772","-78.8049","271 Dingens St","Buffalo","New York","14206","716-8219911","","","","","","","","",\N
1024546650,4787,"Worldwide Equipment Mack",9719,0,"38.41154","-82.32149","5650 US Route 60","Huntington","West Virginia","25705","304-7363401","","","","","","","","",\N
1024546449,357,"WW Engine and Supply",9719,0,"40.05771","-78.51009","170 Transport St","Bedford","Pennsylvania","15522","814-6235191","","","","","","","","",\N
1024546450,4787,"WW Engine & Supply-Bedford Division",9719,0,"40.05771","-78.51009","170 Transport St","Bedford","Pennsylvania","15522","814-6235191","","","","","","","","",\N
1024546599,357,"Conway VOLVO Truck Division",9719,0,"43.0997","-76.08768","6260 E Molloy Rd","East Syracuse","New York","13057","315-4372574","","","","","","","","",\N
1024546681,4787,"Beam Mack Sales & Service",9719,0,"43.09859","-77.63066","2674 W Henrietta Rd","Rochester","New York","14623","585-4244860","","","","","","","","",\N
1024546680,357,"Conway GMC VOLVO Truck Division",9719,0,"43.09879","-77.63056","2654 W Henrietta Rd","Rochester","New York","14623","585-4241250","","","","","","","","",\N
1024546657,4787,"WW Engine & Supply-Shippenville Div",9719,0,"41.22898","-79.43125","20273 Paint Blvd","Shippenville","Pennsylvania","16254","814-2268920","","","","","","","","",\N
1024701150,4787,"Worldwide Equipment",9719,0,"39.1009","-80.3963","685 Industrial Park Rd","Jane Lew","West Virginia","26378","304-8847815","","","","","","","","",\N
1024546487,357,"Burr Truck & Trailer Sales",9719,0,"42.09949","-76.00884","2901 Vestal Rd","Vestal","New York","13850","607-7292211","","","","","","","","",\N
1024704289,357,"Worldwide Equipment Princeton VOLVO",9719,0,"37.3679","-81.04154","US-460","Princeton","West Virginia","24739","304-4257511","","","","","","","","",\N
1024546655,357,"WW Engine and Supply",9719,0,"41.10947","-78.72096","4563 Rockton Rd","Dubois","Pennsylvania","15801","814-3712515","","","","","","","","",\N
1024546656,4787,"WW Engine & Supply-Dubois Division",9719,0,"41.10947","-78.72096","4563 Rockton Rd","Dubois","Pennsylvania","15801","814-3712515","","","","","","","","",\N
1024680780,4787,"Clarksburg Mack Sales & Service",9719,0,"39.31187","-80.35326","US-19","Clarksburg","West Virginia","26301","304-6247661","","","","","","","","",\N
1024546435,4787,"West Virginia-Ohio Motor Sales",9719,0,"40.08863","-80.72078","142 River Rd","Wheeling","West Virginia","26003","304-2327515","","","","","","","","",\N
